,LAT,LON,YEAR_MONTH,T2M_mean,QV2M_mean,GWETROOT_mean,PRECTOT_sum,month,month_sin,month_cos,T2M_lag1,QV2M_lag1,GWET_lag1,PREC_lag1,T2M_lag2,QV2M_lag2,GWET_lag2,PREC_lag2,T2M_lag3,QV2M_lag3,GWET_lag3,PREC_lag3,T2M_t1,QV2M_t1,GWET_t1,PREC_t1,T2M_t2,QV2M_t2,GWET_t2,PREC_t2,T2M_t3,QV2M_t3,GWET_t3,PREC_t3
84,18.5,75.625,2024-11-01,20.90666666666667,10.921666666666665,0.719,0.12000000000000001,11,-0.8660254037844386,0.5000000000000001,24.899677419354838,16.468387096774194,0.8054838709677419,74.4,24.96833333333333,16.913333333333334,0.8186666666666667,197.82,25.84225806451613,17.61032258064516,0.75,211.62,21.700000000000003,10.441935483870967,0.6519354838709678,2.23,22.094193548387096,7.177096774193549,0.6106451612903225,0.0,25.9925,5.625357142857142,0.5935714285714285,0.0
85,18.5,75.625,2024-12-01,21.700000000000003,10.441935483870967,0.6519354838709678,2.23,12,-0.5000000000000004,0.8660254037844384,20.90666666666667,10.921666666666665,0.719,0.12000000000000001,24.899677419354838,16.468387096774194,0.8054838709677419,74.4,24.96833333333333,16.913333333333334,0.8186666666666667,197.82,22.094193548387096,7.177096774193549,0.6106451612903225,0.0,25.9925,5.625357142857142,0.5935714285714285,0.0,29.590645161290322,5.569354838709677,0.59,0.34
86,18.5,75.625,2025-01-01,22.094193548387096,7.177096774193549,0.6106451612903225,0.0,1,0.0,1.0,21.700000000000003,10.441935483870967,0.6519354838709678,2.23,20.90666666666667,10.921666666666665,0.719,0.12000000000000001,24.899677419354838,16.468387096774194,0.8054838709677419,74.4,25.9925,5.625357142857142,0.5935714285714285,0.0,29.590645161290322,5.569354838709677,0.59,0.34,32.686,6.852,0.59,3.9
87,18.5,75.625,2025-02-01,25.9925,5.625357142857142,0.5935714285714285,0.0,2,0.49999999999999994,0.8660254037844387,22.094193548387096,7.177096774193549,0.6106451612903225,0.0,21.700000000000003,10.441935483870967,0.6519354838709678,2.23,20.90666666666667,10.921666666666665,0.719,0.12000000000000001,29.590645161290322,5.569354838709677,0.59,0.34,32.686,6.852,0.59,3.9,29.384838709677418,14.126774193548387,0.6396774193548387,175.66
88,18.5,75.625,2025-03-01,29.590645161290322,5.569354838709677,0.59,0.34,3,0.8660254037844386,0.5000000000000001,25.9925,5.625357142857142,0.5935714285714285,0.0,22.094193548387096,7.177096774193549,0.6106451612903225,0.0,21.700000000000003,10.441935483870967,0.6519354838709678,2.23,32.686,6.852,0.59,3.9,29.384838709677418,14.126774193548387,0.6396774193548387,175.66,26.928333333333335,17.03666666666667,0.69,44.12
89,18.5,75.625,2025-04-01,32.686,6.852,0.59,3.9,4,1.0,6.123233995736766e-17,29.590645161290322,5.569354838709677,0.59,0.34,25.9925,5.625357142857142,0.5935714285714285,0.0,22.094193548387096,7.177096774193549,0.6106451612903225,0.0,29.384838709677418,14.126774193548387,0.6396774193548387,175.66,26.928333333333335,17.03666666666667,0.69,44.12,26.054516129032258,16.54774193548387,0.6616129032258065,71.23
90,18.5,76.25,2024-11-01,20.545,10.989333333333333,0.6813333333333333,0.08,11,-0.8660254037844386,0.5000000000000001,24.53516129032258,16.798387096774192,0.7796774193548388,65.3,24.71966666666667,17.144333333333336,0.8123333333333334,238.69,25.700967741935486,17.771935483870966,0.7522580645161291,139.96,21.66290322580645,10.283548387096776,0.6241935483870968,3.6,22.330645161290324,6.682258064516129,0.6006451612903226,0.0,25.98107142857143,5.445,0.59,0.0
91,18.5,76.25,2024-12-01,21.66290322580645,10.283548387096776,0.6241935483870968,3.6,12,-0.5000000000000004,0.8660254037844384,20.545,10.989333333333333,0.6813333333333333,0.08,24.53516129032258,16.798387096774192,0.7796774193548388,65.3,24.71966666666667,17.144333333333336,0.8123333333333334,238.69,22.330645161290324,6.682258064516129,0.6006451612903226,0.0,25.98107142857143,5.445,0.59,0.0,29.460967741935484,5.700322580645161,0.59,1.83
92,18.5,76.25,2025-01-01,22.330645161290324,6.682258064516129,0.6006451612903226,0.0,1,0.0,1.0,21.66290322580645,10.283548387096776,0.6241935483870968,3.6,20.545,10.989333333333333,0.6813333333333333,0.08,24.53516129032258,16.798387096774192,0.7796774193548388,65.3,25.98107142857143,5.445,0.59,0.0,29.460967741935484,5.700322580645161,0.59,1.83,32.662,7.161666666666666,0.5936666666666667,11.219999999999999
93,18.5,76.25,2025-02-01,25.98107142857143,5.445,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.330645161290324,6.682258064516129,0.6006451612903226,0.0,21.66290322580645,10.283548387096776,0.6241935483870968,3.6,20.545,10.989333333333333,0.6813333333333333,0.08,29.460967741935484,5.700322580645161,0.59,1.83,32.662,7.161666666666666,0.5936666666666667,11.219999999999999,29.716129032258067,13.964516129032257,0.6409677419354839,168.13
94,18.5,76.25,2025-03-01,29.460967741935484,5.700322580645161,0.59,1.83,3,0.8660254037844386,0.5000000000000001,25.98107142857143,5.445,0.59,0.0,22.330645161290324,6.682258064516129,0.6006451612903226,0.0,21.66290322580645,10.283548387096776,0.6241935483870968,3.6,32.662,7.161666666666666,0.5936666666666667,11.219999999999999,29.716129032258067,13.964516129032257,0.6409677419354839,168.13,27.220333333333333,16.884,0.6839999999999999,68.31
95,18.5,76.25,2025-04-01,32.662,7.161666666666666,0.5936666666666667,11.219999999999999,4,1.0,6.123233995736766e-17,29.460967741935484,5.700322580645161,0.59,1.83,25.98107142857143,5.445,0.59,0.0,22.330645161290324,6.682258064516129,0.6006451612903226,0.0,29.716129032258067,13.964516129032257,0.6409677419354839,168.13,27.220333333333333,16.884,0.6839999999999999,68.31,25.98516129032258,16.606451612903225,0.6858064516129033,126.88000000000001
96,18.5,76.875,2024-11-01,20.427333333333333,11.370333333333333,0.679,0.44,11,-0.8660254037844386,0.5000000000000001,24.760645161290324,17.2041935483871,0.7812903225806451,59.22,24.909666666666666,17.522,0.8386666666666667,250.37,25.905806451612904,18.10967741935484,0.7848387096774194,147.18,21.515806451612903,10.705806451612903,0.6212903225806452,4.5200000000000005,22.345483870967744,6.82774193548387,0.5987096774193548,0.0,26.202499999999997,5.475357142857143,0.59,0.0
97,18.5,76.875,2024-12-01,21.515806451612903,10.705806451612903,0.6212903225806452,4.5200000000000005,12,-0.5000000000000004,0.8660254037844384,20.427333333333333,11.370333333333333,0.679,0.44,24.760645161290324,17.2041935483871,0.7812903225806451,59.22,24.909666666666666,17.522,0.8386666666666667,250.37,22.345483870967744,6.82774193548387,0.5987096774193548,0.0,26.202499999999997,5.475357142857143,0.59,0.0,29.656129032258065,6.067096774193549,0.5912903225806451,4.6899999999999995
98,18.5,76.875,2025-01-01,22.345483870967744,6.82774193548387,0.5987096774193548,0.0,1,0.0,1.0,21.515806451612903,10.705806451612903,0.6212903225806452,4.5200000000000005,20.427333333333333,11.370333333333333,0.679,0.44,24.760645161290324,17.2041935483871,0.7812903225806451,59.22,26.202499999999997,5.475357142857143,0.59,0.0,29.656129032258065,6.067096774193549,0.5912903225806451,4.6899999999999995,32.96333333333333,7.9110000000000005,0.5966666666666666,18.439999999999998
99,18.5,76.875,2025-02-01,26.202499999999997,5.475357142857143,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.345483870967744,6.82774193548387,0.5987096774193548,0.0,21.515806451612903,10.705806451612903,0.6212903225806452,4.5200000000000005,20.427333333333333,11.370333333333333,0.679,0.44,29.656129032258065,6.067096774193549,0.5912903225806451,4.6899999999999995,32.96333333333333,7.9110000000000005,0.5966666666666666,18.439999999999998,30.328709677419358,14.040322580645162,0.6467741935483872,182.98
100,18.5,76.875,2025-03-01,29.656129032258065,6.067096774193549,0.5912903225806451,4.6899999999999995,3,0.8660254037844386,0.5000000000000001,26.202499999999997,5.475357142857143,0.59,0.0,22.345483870967744,6.82774193548387,0.5987096774193548,0.0,21.515806451612903,10.705806451612903,0.6212903225806452,4.5200000000000005,32.96333333333333,7.9110000000000005,0.5966666666666666,18.439999999999998,30.328709677419358,14.040322580645162,0.6467741935483872,182.98,27.625,17.098000000000003,0.6986666666666667,104.17
101,18.5,76.875,2025-04-01,32.96333333333333,7.9110000000000005,0.5966666666666666,18.439999999999998,4,1.0,6.123233995736766e-17,29.656129032258065,6.067096774193549,0.5912903225806451,4.6899999999999995,26.202499999999997,5.475357142857143,0.59,0.0,22.345483870967744,6.82774193548387,0.5987096774193548,0.0,30.328709677419358,14.040322580645162,0.6467741935483872,182.98,27.625,17.098000000000003,0.6986666666666667,104.17,26.14290322580645,16.990322580645163,0.717741935483871,168.07
102,18.5,77.5,2024-11-01,20.894,11.84,0.6963333333333334,1.18,11,-0.8660254037844386,0.5000000000000001,25.260967741935485,17.674193548387095,0.8099999999999999,54.730000000000004,25.305,18.139,0.904,242.08,26.3141935483871,18.681612903225805,0.8458064516129032,218.55,21.885806451612904,11.14225806451613,0.6280645161290322,5.3,22.640645161290323,7.110967741935484,0.5996774193548388,0.0,26.68035714285714,5.6075,0.59,0.0
103,18.5,77.5,2024-12-01,21.885806451612904,11.14225806451613,0.6280645161290322,5.3,12,-0.5000000000000004,0.8660254037844384,20.894,11.84,0.6963333333333334,1.18,25.260967741935485,17.674193548387095,0.8099999999999999,54.730000000000004,25.305,18.139,0.904,242.08,22.640645161290323,7.110967741935484,0.5996774193548388,0.0,26.68035714285714,5.6075,0.59,0.0,30.109354838709677,6.42741935483871,0.5925806451612903,8.379999999999999
104,18.5,77.5,2025-01-01,22.640645161290323,7.110967741935484,0.5996774193548388,0.0,1,0.0,1.0,21.885806451612904,11.14225806451613,0.6280645161290322,5.3,20.894,11.84,0.6963333333333334,1.18,25.260967741935485,17.674193548387095,0.8099999999999999,54.730000000000004,26.68035714285714,5.6075,0.59,0.0,30.109354838709677,6.42741935483871,0.5925806451612903,8.379999999999999,33.626,8.584,0.5973333333333333,18.330000000000002
105,18.5,77.5,2025-02-01,26.68035714285714,5.6075,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.640645161290323,7.110967741935484,0.5996774193548388,0.0,21.885806451612904,11.14225806451613,0.6280645161290322,5.3,20.894,11.84,0.6963333333333334,1.18,30.109354838709677,6.42741935483871,0.5925806451612903,8.379999999999999,33.626,8.584,0.5973333333333333,18.330000000000002,31.133225806451613,14.337419354838708,0.6483870967741935,199.33
106,18.5,77.5,2025-03-01,30.109354838709677,6.42741935483871,0.5925806451612903,8.379999999999999,3,0.8660254037844386,0.5000000000000001,26.68035714285714,5.6075,0.59,0.0,22.640645161290323,7.110967741935484,0.5996774193548388,0.0,21.885806451612904,11.14225806451613,0.6280645161290322,5.3,33.626,8.584,0.5973333333333333,18.330000000000002,31.133225806451613,14.337419354838708,0.6483870967741935,199.33,28.161333333333335,17.395,0.709,133.71
107,18.5,77.5,2025-04-01,33.626,8.584,0.5973333333333333,18.330000000000002,4,1.0,6.123233995736766e-17,30.109354838709677,6.42741935483871,0.5925806451612903,8.379999999999999,26.68035714285714,5.6075,0.59,0.0,22.640645161290323,7.110967741935484,0.5996774193548388,0.0,31.133225806451613,14.337419354838708,0.6483870967741935,199.33,28.161333333333335,17.395,0.709,133.71,26.508709677419354,17.475161290322582,0.7383870967741936,186.09
108,18.5,78.125,2024-11-01,21.252333333333336,11.941666666666666,0.6519999999999999,1.46,11,-0.8660254037844386,0.5000000000000001,25.33677419354839,17.858387096774194,0.7829032258064516,54.3,25.358,18.476666666666667,0.8966666666666666,234.65,26.26483870967742,19.029032258064515,0.8267741935483871,234.16,22.11709677419355,11.217419354838709,0.5729032258064517,6.53,22.42838709677419,7.440645161290322,0.5361290322580645,0.0,26.6475,5.885357142857143,0.5203571428571429,0.0
109,18.5,78.125,2024-12-01,22.11709677419355,11.217419354838709,0.5729032258064517,6.53,12,-0.5000000000000004,0.8660254037844384,21.252333333333336,11.941666666666666,0.6519999999999999,1.46,25.33677419354839,17.858387096774194,0.7829032258064516,54.3,25.358,18.476666666666667,0.8966666666666666,234.65,22.42838709677419,7.440645161290322,0.5361290322580645,0.0,26.6475,5.885357142857143,0.5203571428571429,0.0,29.9,6.808709677419355,0.5232258064516129,9.729999999999999
110,18.5,78.125,2025-01-01,22.42838709677419,7.440645161290322,0.5361290322580645,0.0,1,0.0,1.0,22.11709677419355,11.217419354838709,0.5729032258064517,6.53,21.252333333333336,11.941666666666666,0.6519999999999999,1.46,25.33677419354839,17.858387096774194,0.7829032258064516,54.3,26.6475,5.885357142857143,0.5203571428571429,0.0,29.9,6.808709677419355,0.5232258064516129,9.729999999999999,33.356,9.404333333333334,0.529,18.28
111,18.5,78.125,2025-02-01,26.6475,5.885357142857143,0.5203571428571429,0.0,2,0.49999999999999994,0.8660254037844387,22.42838709677419,7.440645161290322,0.5361290322580645,0.0,22.11709677419355,11.217419354838709,0.5729032258064517,6.53,21.252333333333336,11.941666666666666,0.6519999999999999,1.46,29.9,6.808709677419355,0.5232258064516129,9.729999999999999,33.356,9.404333333333334,0.529,18.28,31.166774193548385,14.841612903225807,0.585483870967742,195.15
112,18.5,78.125,2025-03-01,29.9,6.808709677419355,0.5232258064516129,9.729999999999999,3,0.8660254037844386,0.5000000000000001,26.6475,5.885357142857143,0.5203571428571429,0.0,22.42838709677419,7.440645161290322,0.5361290322580645,0.0,22.11709677419355,11.217419354838709,0.5729032258064517,6.53,33.356,9.404333333333334,0.529,18.28,31.166774193548385,14.841612903225807,0.585483870967742,195.15,28.021666666666665,17.601333333333333,0.6573333333333333,129.85999999999999
113,18.5,78.125,2025-04-01,33.356,9.404333333333334,0.529,18.28,4,1.0,6.123233995736766e-17,29.9,6.808709677419355,0.5232258064516129,9.729999999999999,26.6475,5.885357142857143,0.5203571428571429,0.0,22.42838709677419,7.440645161290322,0.5361290322580645,0.0,31.166774193548385,14.841612903225807,0.585483870967742,195.15,28.021666666666665,17.601333333333333,0.6573333333333333,129.85999999999999,26.319032258064517,17.84709677419355,0.6987096774193549,192.24
114,18.5,78.75,2024-11-01,21.375666666666667,12.092666666666666,0.659,2.75,11,-0.8660254037844386,0.5000000000000001,25.47258064516129,18.01322580645161,0.7974193548387096,45.980000000000004,25.500666666666667,18.718666666666664,0.9303333333333333,199.82,26.318064516129034,19.335483870967742,0.8816129032258065,249.34,22.08258064516129,11.441290322580645,0.5774193548387097,7.3100000000000005,22.206129032258065,7.595806451612903,0.5396774193548387,0.0,26.628214285714286,6.045357142857143,0.5225000000000001,0.0
115,18.5,78.75,2024-12-01,22.08258064516129,11.441290322580645,0.5774193548387097,7.3100000000000005,12,-0.5000000000000004,0.8660254037844384,21.375666666666667,12.092666666666666,0.659,2.75,25.47258064516129,18.01322580645161,0.7974193548387096,45.980000000000004,25.500666666666667,18.718666666666664,0.9303333333333333,199.82,22.206129032258065,7.595806451612903,0.5396774193548387,0.0,26.628214285714286,6.045357142857143,0.5225000000000001,0.0,30.049354838709675,6.910322580645161,0.5241935483870968,10.08
116,18.5,78.75,2025-01-01,22.206129032258065,7.595806451612903,0.5396774193548387,0.0,1,0.0,1.0,22.08258064516129,11.441290322580645,0.5774193548387097,7.3100000000000005,21.375666666666667,12.092666666666666,0.659,2.75,25.47258064516129,18.01322580645161,0.7974193548387096,45.980000000000004,26.628214285714286,6.045357142857143,0.5225000000000001,0.0,30.049354838709675,6.910322580645161,0.5241935483870968,10.08,33.53566666666667,9.838666666666667,0.5296666666666667,12.97
117,18.5,78.75,2025-02-01,26.628214285714286,6.045357142857143,0.5225000000000001,0.0,2,0.49999999999999994,0.8660254037844387,22.206129032258065,7.595806451612903,0.5396774193548387,0.0,22.08258064516129,11.441290322580645,0.5774193548387097,7.3100000000000005,21.375666666666667,12.092666666666666,0.659,2.75,30.049354838709675,6.910322580645161,0.5241935483870968,10.08,33.53566666666667,9.838666666666667,0.5296666666666667,12.97,31.45774193548387,15.143548387096773,0.5764516129032259,169.65
118,18.5,78.75,2025-03-01,30.049354838709675,6.910322580645161,0.5241935483870968,10.08,3,0.8660254037844386,0.5000000000000001,26.628214285714286,6.045357142857143,0.5225000000000001,0.0,22.206129032258065,7.595806451612903,0.5396774193548387,0.0,22.08258064516129,11.441290322580645,0.5774193548387097,7.3100000000000005,33.53566666666667,9.838666666666667,0.5296666666666667,12.97,31.45774193548387,15.143548387096773,0.5764516129032259,169.65,28.429666666666666,17.49566666666667,0.647,130.02
119,18.5,78.75,2025-04-01,33.53566666666667,9.838666666666667,0.5296666666666667,12.97,4,1.0,6.123233995736766e-17,30.049354838709675,6.910322580645161,0.5241935483870968,10.08,26.628214285714286,6.045357142857143,0.5225000000000001,0.0,22.206129032258065,7.595806451612903,0.5396774193548387,0.0,31.45774193548387,15.143548387096773,0.5764516129032259,169.65,28.429666666666666,17.49566666666667,0.647,130.02,26.428709677419352,18.105483870967742,0.7122580645161289,189.43
120,18.5,79.375,2024-11-01,22.30666666666667,12.639999999999999,0.6693333333333332,3.63,11,-0.8660254037844386,0.5000000000000001,26.336129032258064,18.48709677419355,0.797741935483871,41.050000000000004,26.321,19.201666666666664,0.9193333333333332,171.72,27.06,19.837741935483873,0.8996774193548387,238.3,22.733225806451614,11.999032258064517,0.5864516129032258,8.11,22.607741935483872,8.119677419354838,0.5461290322580645,0.0,27.124642857142856,6.8532142857142855,0.5235714285714286,0.0
121,18.5,79.375,2024-12-01,22.733225806451614,11.999032258064517,0.5864516129032258,8.11,12,-0.5000000000000004,0.8660254037844384,22.30666666666667,12.639999999999999,0.6693333333333332,3.63,26.336129032258064,18.48709677419355,0.797741935483871,41.050000000000004,26.321,19.201666666666664,0.9193333333333332,171.72,22.607741935483872,8.119677419354838,0.5461290322580645,0.0,27.124642857142856,6.8532142857142855,0.5235714285714286,0.0,30.748387096774195,7.370967741935484,0.5219354838709678,7.96
122,18.5,79.375,2025-01-01,22.607741935483872,8.119677419354838,0.5461290322580645,0.0,1,0.0,1.0,22.733225806451614,11.999032258064517,0.5864516129032258,8.11,22.30666666666667,12.639999999999999,0.6693333333333332,3.63,26.336129032258064,18.48709677419355,0.797741935483871,41.050000000000004,27.124642857142856,6.8532142857142855,0.5235714285714286,0.0,30.748387096774195,7.370967741935484,0.5219354838709678,7.96,34.410666666666664,10.661333333333333,0.522,8.18
123,18.5,79.375,2025-02-01,27.124642857142856,6.8532142857142855,0.5235714285714286,0.0,2,0.49999999999999994,0.8660254037844387,22.607741935483872,8.119677419354838,0.5461290322580645,0.0,22.733225806451614,11.999032258064517,0.5864516129032258,8.11,22.30666666666667,12.639999999999999,0.6693333333333332,3.63,30.748387096774195,7.370967741935484,0.5219354838709678,7.96,34.410666666666664,10.661333333333333,0.522,8.18,32.13741935483871,15.74,0.5625806451612904,145.73
124,18.5,79.375,2025-03-01,30.748387096774195,7.370967741935484,0.5219354838709678,7.96,3,0.8660254037844386,0.5000000000000001,27.124642857142856,6.8532142857142855,0.5235714285714286,0.0,22.607741935483872,8.119677419354838,0.5461290322580645,0.0,22.733225806451614,11.999032258064517,0.5864516129032258,8.11,34.410666666666664,10.661333333333333,0.522,8.18,32.13741935483871,15.74,0.5625806451612904,145.73,29.728666666666665,17.524,0.6103333333333333,130.21
125,18.5,79.375,2025-04-01,34.410666666666664,10.661333333333333,0.522,8.18,4,1.0,6.123233995736766e-17,30.748387096774195,7.370967741935484,0.5219354838709678,7.96,27.124642857142856,6.8532142857142855,0.5235714285714286,0.0,22.607741935483872,8.119677419354838,0.5461290322580645,0.0,32.13741935483871,15.74,0.5625806451612904,145.73,29.728666666666665,17.524,0.6103333333333333,130.21,27.286774193548386,18.574838709677422,0.705483870967742,219.57
126,18.5,80.0,2024-11-01,23.372,13.007,0.6363333333333333,3.24,11,-0.8660254037844386,0.5000000000000001,26.779354838709676,18.758387096774193,0.7867741935483871,38.21,26.682666666666666,19.599666666666668,0.9363333333333334,173.58,27.18064516129032,20.19645161290323,0.9558064516129032,286.07,23.759032258064515,12.15258064516129,0.552258064516129,11.29,23.18935483870968,8.219354838709679,0.5158064516129033,0.0,27.529285714285717,7.428928571428571,0.5,0.0
127,18.5,80.0,2024-12-01,23.759032258064515,12.15258064516129,0.552258064516129,11.29,12,-0.5000000000000004,0.8660254037844384,23.372,13.007,0.6363333333333333,3.24,26.779354838709676,18.758387096774193,0.7867741935483871,38.21,26.682666666666666,19.599666666666668,0.9363333333333334,173.58,23.18935483870968,8.219354838709679,0.5158064516129033,0.0,27.529285714285717,7.428928571428571,0.5,0.0,30.995806451612903,7.821935483870967,0.49483870967741933,5.4399999999999995
128,18.5,80.0,2025-01-01,23.18935483870968,8.219354838709679,0.5158064516129033,0.0,1,0.0,1.0,23.759032258064515,12.15258064516129,0.552258064516129,11.29,23.372,13.007,0.6363333333333333,3.24,26.779354838709676,18.758387096774193,0.7867741935483871,38.21,27.529285714285717,7.428928571428571,0.5,0.0,30.995806451612903,7.821935483870967,0.49483870967741933,5.4399999999999995,34.407666666666664,11.628666666666668,0.5,14.5
129,18.5,80.0,2025-02-01,27.529285714285717,7.428928571428571,0.5,0.0,2,0.49999999999999994,0.8660254037844387,23.18935483870968,8.219354838709679,0.5158064516129033,0.0,23.759032258064515,12.15258064516129,0.552258064516129,11.29,23.372,13.007,0.6363333333333333,3.24,30.995806451612903,7.821935483870967,0.49483870967741933,5.4399999999999995,34.407666666666664,11.628666666666668,0.5,14.5,31.75709677419355,16.51258064516129,0.5416129032258065,148.39
130,18.5,80.0,2025-03-01,30.995806451612903,7.821935483870967,0.49483870967741933,5.4399999999999995,3,0.8660254037844386,0.5000000000000001,27.529285714285717,7.428928571428571,0.5,0.0,23.18935483870968,8.219354838709679,0.5158064516129033,0.0,23.759032258064515,12.15258064516129,0.552258064516129,11.29,34.407666666666664,11.628666666666668,0.5,14.5,31.75709677419355,16.51258064516129,0.5416129032258065,148.39,30.113999999999997,17.752,0.5856666666666667,152.06
131,18.5,80.0,2025-04-01,34.407666666666664,11.628666666666668,0.5,14.5,4,1.0,6.123233995736766e-17,30.995806451612903,7.821935483870967,0.49483870967741933,5.4399999999999995,27.529285714285717,7.428928571428571,0.5,0.0,23.18935483870968,8.219354838709679,0.5158064516129033,0.0,31.75709677419355,16.51258064516129,0.5416129032258065,148.39,30.113999999999997,17.752,0.5856666666666667,152.06,27.258387096774193,19.156451612903226,0.7529032258064516,298.72
132,19.0,73.75,2024-11-01,20.040333333333333,11.726666666666667,0.8049999999999999,0.92,11,-0.8660254037844386,0.5000000000000001,24.137096774193548,17.017419354838708,0.9435483870967742,127.55,23.590333333333334,17.78166666666667,0.9703333333333333,411.1,24.33645161290323,18.68290322580645,0.984516129032258,649.29,20.05258064516129,11.406129032258063,0.6741935483870968,6.21,20.983548387096775,8.631935483870967,0.574516129032258,0.0,24.30857142857143,7.023928571428571,0.5014285714285714,0.0
133,19.0,73.75,2024-12-01,20.05258064516129,11.406129032258063,0.6741935483870968,6.21,12,-0.5000000000000004,0.8660254037844384,20.040333333333333,11.726666666666667,0.8049999999999999,0.92,24.137096774193548,17.017419354838708,0.9435483870967742,127.55,23.590333333333334,17.78166666666667,0.9703333333333333,411.1,20.983548387096775,8.631935483870967,0.574516129032258,0.0,24.30857142857143,7.023928571428571,0.5014285714285714,0.0,27.9358064516129,6.222903225806451,0.46935483870967737,0.0
134,19.0,73.75,2025-01-01,20.983548387096775,8.631935483870967,0.574516129032258,0.0,1,0.0,1.0,20.05258064516129,11.406129032258063,0.6741935483870968,6.21,20.040333333333333,11.726666666666667,0.8049999999999999,0.92,24.137096774193548,17.017419354838708,0.9435483870967742,127.55,24.30857142857143,7.023928571428571,0.5014285714285714,0.0,27.9358064516129,6.222903225806451,0.46935483870967737,0.0,30.166666666666668,9.163666666666668,0.464,5.41
135,19.0,73.75,2025-02-01,24.30857142857143,7.023928571428571,0.5014285714285714,0.0,2,0.49999999999999994,0.8660254037844387,20.983548387096775,8.631935483870967,0.574516129032258,0.0,20.05258064516129,11.406129032258063,0.6741935483870968,6.21,20.040333333333333,11.726666666666667,0.8049999999999999,0.92,27.9358064516129,6.222903225806451,0.46935483870967737,0.0,30.166666666666668,9.163666666666668,0.464,5.41,26.906451612903226,16.087741935483873,0.5700000000000001,355.27
136,19.0,73.75,2025-03-01,27.9358064516129,6.222903225806451,0.46935483870967737,0.0,3,0.8660254037844386,0.5000000000000001,24.30857142857143,7.023928571428571,0.5014285714285714,0.0,20.983548387096775,8.631935483870967,0.574516129032258,0.0,20.05258064516129,11.406129032258063,0.6741935483870968,6.21,30.166666666666668,9.163666666666668,0.464,5.41,26.906451612903226,16.087741935483873,0.5700000000000001,355.27,25.103666666666665,18.657,0.8303333333333334,495.12
137,19.0,73.75,2025-04-01,30.166666666666668,9.163666666666668,0.464,5.41,4,1.0,6.123233995736766e-17,27.9358064516129,6.222903225806451,0.46935483870967737,0.0,24.30857142857143,7.023928571428571,0.5014285714285714,0.0,20.983548387096775,8.631935483870967,0.574516129032258,0.0,26.906451612903226,16.087741935483873,0.5700000000000001,355.27,25.103666666666665,18.657,0.8303333333333334,495.12,24.004516129032258,18.29290322580645,0.9654838709677419,531.39
138,19.0,74.375,2024-11-01,19.821,11.184333333333333,0.7396666666666667,0.55,11,-0.8660254037844386,0.5000000000000001,24.06,16.522903225806452,0.8590322580645161,82.81,23.837333333333333,17.287333333333333,0.8983333333333333,204.85999999999999,24.621290322580645,18.07709677419355,0.8980645161290323,514.12,20.200967741935486,10.741290322580646,0.6441935483870967,7.73,21.206451612903226,7.671935483870969,0.5790322580645161,0.0,24.87857142857143,6.041428571428571,0.5403571428571429,0.0
139,19.0,74.375,2024-12-01,20.200967741935486,10.741290322580646,0.6441935483870967,7.73,12,-0.5000000000000004,0.8660254037844384,19.821,11.184333333333333,0.7396666666666667,0.55,24.06,16.522903225806452,0.8590322580645161,82.81,23.837333333333333,17.287333333333333,0.8983333333333333,204.85999999999999,21.206451612903226,7.671935483870969,0.5790322580645161,0.0,24.87857142857143,6.041428571428571,0.5403571428571429,0.0,28.403870967741934,5.394516129032258,0.53,0.0
140,19.0,74.375,2025-01-01,21.206451612903226,7.671935483870969,0.5790322580645161,0.0,1,0.0,1.0,20.200967741935486,10.741290322580646,0.6441935483870967,7.73,19.821,11.184333333333333,0.7396666666666667,0.55,24.06,16.522903225806452,0.8590322580645161,82.81,24.87857142857143,6.041428571428571,0.5403571428571429,0.0,28.403870967741934,5.394516129032258,0.53,0.0,31.229666666666667,7.4639999999999995,0.53,3.12
141,19.0,74.375,2025-02-01,24.87857142857143,6.041428571428571,0.5403571428571429,0.0,2,0.49999999999999994,0.8660254037844387,21.206451612903226,7.671935483870969,0.5790322580645161,0.0,20.200967741935486,10.741290322580646,0.6441935483870967,7.73,19.821,11.184333333333333,0.7396666666666667,0.55,28.403870967741934,5.394516129032258,0.53,0.0,31.229666666666667,7.4639999999999995,0.53,3.12,27.493225806451612,15.076451612903226,0.6138709677419355,263.98
142,19.0,74.375,2025-03-01,28.403870967741934,5.394516129032258,0.53,0.0,3,0.8660254037844386,0.5000000000000001,24.87857142857143,6.041428571428571,0.5403571428571429,0.0,21.206451612903226,7.671935483870969,0.5790322580645161,0.0,20.200967741935486,10.741290322580646,0.6441935483870967,7.73,31.229666666666667,7.4639999999999995,0.53,3.12,27.493225806451612,15.076451612903226,0.6138709677419355,263.98,25.512333333333334,17.813333333333333,0.7653333333333333,191.57
143,19.0,74.375,2025-04-01,31.229666666666667,7.4639999999999995,0.53,3.12,4,1.0,6.123233995736766e-17,28.403870967741934,5.394516129032258,0.53,0.0,24.87857142857143,6.041428571428571,0.5403571428571429,0.0,21.206451612903226,7.671935483870969,0.5790322580645161,0.0,27.493225806451612,15.076451612903226,0.6138709677419355,263.98,25.512333333333334,17.813333333333333,0.7653333333333333,191.57,24.56483870967742,17.404838709677417,0.8035483870967742,164.68
